0.009558601984787364,-0.0063095400372285716
0.00632801033462912,0.0011152210021800578
-0.005167104082660712,-0.00031554705135923566
-0.00841723287402473,-0.009707720523735974
-0.0013051311537584567,-0.008231419059138174
0.0035037610809503447,0.00654321880075876
-0.005999700290632362,-0.0018010850073841862
0.003889481814959593,0.001987170137112632
-0.009168446546389335,0.00256139646560297
-0.0020340377906301835,-0.007634005279374858
-0.009944022325889834,-0.001081529179441116
-0.00485701834183147,0.003182639228503783
0.00964244253138011,-5.4947169522839845e-06
0.002957774432064882,0.0015570686778964785
0.0006381561842271431,0.005124879350612975
-0.0026880622888809857,-0.005952375973704191
0.0004829520921196574,0.004778613394624593
0.00940043795705344,0.008965076746969626
0.0056854174782674394,0.007305595367961515
-0.00581249763211511,-0.0028477361356667123
-0.0028428870136160403,0.008925451752235474
-0.0016074009024468362,-0.003413257723255185
0.0011558637337133817,-0.0015802183743041567
-0.005558184376181738,-0.007345375177386746
-0.0009698333204266676,-0.007835830317245922
0.003648750163438288,-0.006846823659577233
0.00041346026300537707,-0.0006624233525800768
0.005429992292979793,0.007428270730084013
-0.0032832049767540948,-0.008582472507711984
-0.007682934442247087,-0.0010091990644858079
0.005501130873255251,0.0032246220018368587
6.673059981551072e-05,-0.0068595172398636505
-0.009892900877561952,-0.005305910151264857
0.004012395545490259,-0.0030682774674575877
-0.0020815907994384646,0.008450111517952328
0.00981890327557477,0.004227916321126958
-0.003700373463455175,0.007260421828774647
0.008980782708167526,0.00018081281469012854
-0.002298598146290307,0.007114918149936969
0.007975312812479313,-0.008597425907825527
0.009293266885369992,-0.007884035553852727
-0.004820678454624561,-0.006878243572779619
-0.0030692770162340155,0.0029539528193930267
-0.008545545402376327,-0.006262890816455016
-0.008187870595597363,-0.00740571256978923
0.009620431588121653,-0.0033372665787561595
0.0010656661966667261,-0.0069823001585684955
-0.005973541278676129,0.0040162928832744305
0.004843559853600831,-0.005571262988761023
0.004554596218054716,-0.00954307465408578
0.0063585653401688185,-0.008007899518006456
0.006995286815289147,-0.005544977277014203
-0.0020102421242660703,-0.0081951764429786
-0.004275280053264108,-0.0016621353702244365
-0.0061873647171415795,-0.0010826731942221463
-0.00441990771266366,-0.0038057390540238555
0.008642132797793077,-0.00798633369898041
0.005281232769114302,0.0028946941146209357
0.0007439779543955468,-0.00423046436351181
-9.728241062144892e-05,0.00018298783869393279
0.005471840099457299,-0.008055312343725094
0.008280842641627364,0.0025903985220459298
-0.004004803342003613,-0.003316384490469522
-0.0023896522449377167,0.002176884854488987
-0.007087471397044669,0.0019053314863095912
-0.007338298912813159,0.005401534649789454
-0.0002944887103854526,0.004908129298872542
-0.0018632736276297888,-0.0065864864416515095
-0.004946747831844602,0.008030049960102698
-0.0013262382949950878,0.004277599353009634
0.004658634169725551,0.005445709291343952
0.004724362260594717,-0.004492663217047368
0.007504566585629318,-0.004169769764753564
-0.008680093080813842,0.002078269296813262
-0.004274890197167576,0.006875400948755982
0.0019986483679462815,0.009704075468884564
-0.0031478279007303694,0.00044150903256953526
-0.009377925917345051,0.006448139165198765
0.0055285929699253195,0.0025020994604338202
0.0025293533074547177,0.00917688059659237
0.0009503478140530323,0.005171658711388052
0.0045138582955740695,-0.009508045021568622
-0.006267063361386667,0.0008825937902131667
-0.0028004642693233352,-0.0021713817951782705
0.004635135872838418,0.009381905237320567
-0.007276865027955557,-0.0066522539796567215
0.005399025320713074,0.00633907337521091
0.007939800345783102,-0.005517270117840496
0.0028544402483612116,-0.007125964988824951
0.0020822149781046014,-0.0083398172690857
0.004955356443448116,0.008379605242664926
-0.009412235971489229,-0.0054076931005636025
-0.0008749972766766007,-0.0026232430077022233
0.00036689469319884684,-0.003872135317319585
-0.006799100016998311,-0.004644545902494391
8.738590868403832e-05,-0.004798368345535327
0.004548546876449592,-0.008566516133429996
0.0007536665275105631,-0.005168771208580823
-0.0026500021492812144,-0.009747321653778023
-0.0039888452822528665,-0.008116524161112948
0.998894750786764,1.0002075237978514
1.0068789486459797,0.9939714645376636
0.9924071838124275,0.9903562743547738
0.9946810660498605,1.0014334372881983
1.0068585862644275,0.9963797279078612
1.0085130880374553,1.0025070331588397
1.0056926811847255,0.9919611360085628
0.9938788318771933,0.9976735894920306
1.0054332704860993,0.9907468955848433
0.9997824222551327,0.9921095984440884
0.991868783489341,1.0022824666519952
1.0030021788897248,0.9916403922414267
1.005757082578747,0.9994191039856811
0.995828882507992,0.9944091667923641
1.0004839037270354,1.00822279883532
0.9932155753706042,0.9914661669000512
1.0012318550810795,0.992147474521841
0.9900623423798168,1.0020993448501012
0.9948199815169626,0.9995397816649247
1.0051557719964939,1.0034286954661995
1.003585422315408,1.0041030991812536
0.9963612879337822,1.0050063301575525
1.0021407643696973,0.9919784187257549
1.00457340254946,0.9970433740178163
1.0003433375007886,1.0058534237947754
1.0041638365633494,1.0026893294525845
1.0009604817926758,0.9961661322461652
1.003460168227166,1.0082692599512142
0.9957606950777639,1.0069835514695917
1.0019444806720774,1.00693947485805
1.0053074949871441,1.0043954118031273
0.9911656790406393,0.9910167232738116
1.005712582028846,0.9908579677757082
1.0075523691712678,1.0076817323215561
1.0042220815579375,1.0039834260881113
0.9959833358898764,0.9967356562278284
0.9976134772046773,0.9946374416787014
1.0042654596611693,1.0097986486806143
0.9977409606102334,1.005537581770141
0.998807068191213,1.008831542111659
0.9958060908690157,1.0039610485388648
1.0083943409801415,0.9999028440737512
0.9999451954759341,0.9930732462687412
0.9969339254644375,1.0015031003956305
0.99891436313033,1.007422622167428
0.9916994445540669,0.9979547692282048
1.006674235680652,1.0005288044461356
1.0043637025486611,1.0096553203138037
0.9919904703028759,1.0085815221022558
0.9902401837404512,0.9992573354881576
0.9960136518940993,0.9980981439232345
0.990653400150683,0.9973511115215848
1.0061117234339536,0.9940855944630888
0.9973183633850149,0.9978839859768993
0.9935574250297868,1.0024261964772199
